20171115223125,528956,14324
20171115230523,528956,14324
20171116001323,528994,13322
20171116011306,528994,13322
20171116022728,528994,13322
20171116030054,528994,13322
20171116040858,528994,13322
20171116051624,528994,13322
20171116062314,529144,7072
20171116073024,529144,7072
20171116080357,529144,7072
20171116091127,529144,7072
20171116101835,529144,7072
20171116110440,529144,7072
20171116123254,529144,7072
20171116130626,529144,7072
20171116141413,529180,12571
20171116152119,529180,12571
20171116160842,529180,12571
20171116170211,529180,12571
20171116180939,529180,12571
20171116191647,529180,12571
20171116202347,529387,14291
20171116213030,529387,14291
20171116220408,529387,14291
20171116231049,529387,14291
20171117000621,529387,14291
20171117012535,529387,14291
20171117023238,529387,14291
20171117030549,529387,14291
20171117041203,529387,14291
20171117051834,529387,14291
20171117062431,529457,6454
20171117073105,529457,6454
20171117080408,529457,6454
20171117091049,529457,6454
20171117101718,529457,6454
20171117112343,529457,6454
20171117123022,529457,6454
20171117130350,529457,6454
20171117140237,529457,6454
20171117150919,529457,6454
20171117161615,529457,6454
20171117172310,529657,17421
20171117183202,529657,17421
20171117191006,529657,17421
20171117202354,529657,17421
20171117213337,529657,17421
20171117220842,529657,17421
20171117231803,529657,17421
20171118002527,529673,13611
20171118013153,529676,12654
20171118020507,529676,12654
20171118031142,529676,12654
20171118041801,529676,12654
20171118052425,529676,12654
20171118063107,529772,5915
20171118070539,529772,5915
20171118081617,529772,5915
20171118092304,529772,5915
20171118102916,529772,5915
20171118110239,529772,5915
20171118120856,529836,9637
20171118131519,529836,9637
20171118141439,529836,9637
20171118151537,529843,10815
20171118163315,529843,10815
20171118170836,529843,10815
20171118181558,529917,11063
20171118192229,529917,11063
20171118202031,529917,11063
20171118210219,529922,10642
20171118220839,529922,10642
20171118231526,529974,12156
20171119000039,529974,12156
20171119012848,529974,12156
20171119020200,529974,12156
20171119030822,529974,12156
20171119041448,529974,12156
20171119052129,530073,5840
20171119062755,530073,5840
20171119070104,530073,5840
20171119080730,530073,5840
20171119091408,530073,5840
20171119102035,530073,5840
20171119112650,530092,6215
20171119120003,530092,6215
20171119130634,530092,6215
20171119141255,530092,6215
20171119151930,530092,6215
20171119162623,530144,11024
20171119173335,530144,11024
20171119180711,530144,11024
20171119191401,530144,11024
20171119202027,530144,11024
20171119212646,530144,11024
20171119223323,530212,13876
20171119230638,530212,13876
20171120001242,530212,13876
20171120011850,530212,13876
20171120022503,530212,13876
20171120033125,530212,13876
20171120040432,530212,13876
20171120051058,530212,13876
20171120061748,530273,7273
20171120072412,530273,7273
20171120083007,530273,7273
20171120090317,530273,7273
20171120100953,530273,7273
20171120111728,530273,7273
20171120122417,530273,7273
20171120133116,530273,7273
20171120140452,530273,7273
20171120151152,530273,7273
20171120160128,530449,15948
20171120170836,530449,15948
20171120181516,530449,15948
20171120192205,530449,15948
20171120202912,530449,15948
20171120210427,530449,15948
20171120221637,530449,15948
20171120232320,530449,15948
20171121003034,530449,15948
20171121010408,530647,14705
20171121021046,530647,14705
20171121031719,530647,14705
20171121041322,530647,14705
20171121050631,530647,14705
20171121061426,530647,14705
20171121072139,530647,14705
20171121082920,530647,14705
20171121090310,530647,14705
20171121101638,530776,11162
20171121112327,530776,11162
20171121123045,530776,11162
20171121130415,530776,11162
20171121141114,530776,11162
20171121151817,530776,11162
20171121161828,530776,11162
20171121172540,530776,11162
20171121183315,530776,11162
20171121190809,531019,14699
20171121201820,531019,14699
20171121212654,531019,14699
20171121220200,531019,14699
20171121230026,531019,14699
20171122001221,531070,13768
20171122012439,531070,13768
20171122023132,531070,13768
20171122030443,531254,14005
20171122041112,531254,14005
20171122050936,531254,14005
20171122062453,531254,14005
20171122073216,531391,7279
20171122080600,531391,7279
20171122091318,531391,7279
20171122102030,531391,7279
20171122112739,531446,8181
20171122120113,531446,8181
20171122130828,531446,8181
20171122141519,531446,8181
20171122152332,531446,8181
20171122162014,531446,8181
20171122172751,531604,13355
20171122180144,531604,13355
20171122190859,531604,13355
20171122201611,531604,13355
20171122212305,531604,13355
20171122223022,531604,13355
20171122230416,531604,13355
20171123001558,531647,12013
20171123012248,531647,12013
20171123022931,531647,12013
20171123030303,531647,12013
20171123040948,531647,12013
20171123051648,531647,12013
20171123062336,531814,6448
20171123073027,531814,6448
20171123080503,531814,6448
20171123091221,531814,6448
20171123102005,531814,6448
20171123111248,531814,6448
20171123120204,531814,6448
20171123130920,531835,9200
20171123140849,531835,9200
20171123152328,531835,9200
20171123163109,531835,9200
20171123171817,531835,9200
20171123182526,531897,10549
20171123193239,531897,10549
20171123200635,531897,10549
20171123211358,531897,10549
20171123222158,531897,10549
20171123232936,531949,10941
20171124000314,531949,10941
20171124011012,531949,10941
20171124021740,531949,10941
20171124032442,531949,10941
20171124043111,531949,10941
20171124050441,531949,10941
20171124061255,532029,5753
20171124071934,532029,5753
20171124082622,532029,5753
20171124093308,532029,5753
20171124100643,532029,5753
20171124111347,532029,5753
20171124122152,532029,5753
20171124132940,532029,5753
20171124140334,532029,5753
20171124151133,532029,5753
20171124161933,532067,16409
20171124173057,532067,16409
20171124180449,532067,16409
20171124191159,532067,16409
20171124201855,532067,16409
20171124212559,532082,12224
20171124220511,532082,12224
20171124230657,532082,12224
20171125001627,532121,13271
20171125012345,532121,13271
20171125023017,532121,13271
20171125030333,532121,13271
20171125040955,532121,13271
20171125051623,532121,13271
20171125062228,532121,13271
20171125072922,532121,13271
20171125080228,532121,13271
20171125090951,532330,10495
20171125101554,532330,10495
20171125112154,532330,10495
20171125122804,532330,10495
20171125130112,532330,10495
20171125140746,532330,10495
20171125151404,532330,10495
20171125162020,532330,10495
20171125172653,532330,10495
20171125182332,532330,10495
20171125193004,532330,10495
20171125200330,532330,10495
20171125211106,532405,11203
20171125221734,532405,11203
20171125232937,532405,11203
20171126000338,532405,11203
20171126011005,532405,11203
20171126021626,532405,11203
20171126032235,532405,11203
20171126042846,532405,11203
20171126050158,532405,11203
20171126061007,532478,4864
20171126071901,532478,4864
20171126082557,532478,4864
20171126093235,532478,4864
20171126100549,532478,4864
20171126111257,532478,4864
20171126121946,532478,4864
20171126132704,532478,4864
20171126140035,532478,4864
20171126150725,532478,4864
20171126161447,532478,4864
20171126172210,532478,4864
20171126183012,532618,11353
20171126190347,532618,11353
20171126201129,532618,11353
20171126211856,532618,11353
20171126222622,532618,11353
20171126230004,532618,11353
20171127000730,532618,11353
20171127011452,532618,11353
20171127022208,532688,12609
20171127032915,532688,12609
20171127040249,532730,11101
20171127050946,532730,11101
20171127061630,532730,11101
20171127072325,532730,11101
20171127083018,532786,5789
20171127090327,532786,5789
20171127100959,532786,5789
20171127111656,532786,5789
20171127122343,532786,5789
20171127133016,532786,5789
20171127140340,532786,5789
20171127151104,532786,5789
20171127161849,532786,5789
20171127172549,532786,5789
20171127183238,532881,13465
20171127191243,532881,13465
20171127202007,532881,13465
20171127212740,532881,13465
20171127220050,532881,13465
20171127230736,532881,13465
20171128001410,532881,13465
20171128012043,532881,13465
20171128022721,532881,13465
20171128030034,532881,13465
20171128040642,533004,7799
20171128051308,533004,7799
20171128061934,533004,7799
20171128070743,533004,7799
20171128083326,533004,7799
20171128090728,533004,7799
20171128101430,533034,8754
20171128112110,533034,8754
20171128122725,533034,8754
20171128130032,533034,8754
20171128140713,533034,8754
20171128151419,533034,8754
20171128162300,533034,8754
20171128172941,533034,8754
20171128180331,533034,8754
20171128191131,533249,15107
20171128201832,533249,15107
20171128212541,533249,15107
20171128223218,533249,15107
20171128230533,533249,15107
20171129000532,533249,15107
20171129011835,533249,15107
20171129022528,533249,15107
20171129033150,533249,15107
20171129040522,533249,15107
20171129051153,533249,15107
20171129061819,533385,5664
20171129072440,533385,5664
20171129083111,533385,5664
20171129090428,533385,5664
20171129101051,533385,5664
20171129111705,533385,5664
20171129122327,533385,5664
20171129133000,533385,5664
20171129140345,533385,5664
20171129151047,533385,5664
20171129161803,533662,13635
20171129172450,533662,13635
20171129183132,533662,13635
20171129190517,533662,13635
20171129200139,533662,13635
20171129210912,533662,13635
20171129221727,533694,13591
20171129232655,533739,13264
20171130000039,533739,13264
20171130010715,533739,13264
20171130021406,533739,13264
20171130032038,533739,13264
20171130042741,533883,6495
20171130050100,533883,6495
20171130060746,533883,6495
20171130071422,533883,6495
20171130082108,533883,6495
20171130092735,533883,6495
20171130100050,533883,6495
20171130110749,533883,6495
20171130121437,533883,6495
20171130131614,533883,6495
20171130142919,533883,6495
20171130150335,533883,6495
20171130161130,533883,6495
20171130171920,533883,6495
20171130182617,534489,14870
20171130193330,534489,14870
20171130201055,534489,14870
20171130211813,534489,14870
20171130222858,534489,14870
20171130230230,534489,14870
20171212161654,539305,17704
20171228042336,545171,11267
20171231152738,546781,10435
20180101003206,546927,10563
20180101010535,546927,10563
20180101021534,546983,9752
20180101032328,546983,9752
20180101040357,546983,9752
20180101051546,546983,9752
20180101062435,546983,9752
20180101073238,546983,9752
20180101080652,546983,9752
20180101091720,546983,9752
20180101100144,547124,10279
20180101111013,547124,10279
20180101121835,547124,10279
20180101131126,547124,10279
20180101143937,547124,10279
20180101152044,547124,10279
20180101160134,547124,10279
20180101170301,547124,10279
20180101183152,547124,10279
20180101190530,547124,10279
20180101202800,547124,10279
20180101211647,547124,10279
20180101220456,547404,11114
20180101232719,547404,11114
20180102000344,547404,11114
20180102013526,547404,11114
20180102020857,547404,11114
20180102034559,547404,11114
20180102041450,547404,11114
20180102051647,547404,11114
20180102060328,547404,11114
20180102080618,547404,11114
20180102090147,547404,11114
20180102101101,547537,12306
20180102111120,547537,12306
20180102121921,547537,12306
20180102132624,547537,12306
20180102143316,547537,12306
20180102150647,547537,12306
20180102160541,547537,12306
20180102172104,547537,12306
20180102182758,547537,12306
20180102190145,547537,12306
20180102200906,547537,12306
20180102211635,547537,12306
20180102222432,547820,14684
20180102233129,547820,14684
20180103000445,547820,14684
20180103011128,547820,14684
20180103021813,547820,14684
20180103032516,547820,14684
20180103043150,547820,14684
20180103050503,547979,9414
20180103061159,547979,9414
20180103071827,547979,9414
20180103083258,548094,5828
20180103090657,548094,5828
20180103101449,548094,5828
20180103112218,548094,5828
20180103122921,548094,5828
20180103130258,548244,14235
20180103141046,548244,14235
20180103151914,548244,14235
20180103162948,548244,14235
20180103170406,548244,14235
20180103181615,548244,14235
20180103192526,548713,18237
20180103203305,548713,18237
20180103210630,548713,18237
20180103221339,548713,18237
20180103232028,548713,18237
20180104002726,548794,16566
20180104010054,548811,17171
20180104020818,548811,17171
20180104031503,548811,17171
20180104042207,548811,17171
20180104052846,548811,17171
20180104060617,549153,6938
20180104071315,549153,6938
20180104081055,549153,6938
20180104091802,549153,6938
20180104102526,549153,6938
20180104110301,549153,6938
20180104120559,549180,8488
20180104131334,549180,8488
20180104142048,549180,8488
20180104152801,549180,8488
20180104160132,549355,13335
20180104171037,549355,13335
20180104182020,549355,13335
20180104193610,549397,13087
20180104201023,549397,13087
20180104220205,549397,13087
20180104231242,549519,13253
20180105001036,549519,13253
20180105012901,549519,13253
20180105020242,549519,13253
20180105030953,549519,13253
20180105041836,549519,13253
20180105052520,549519,13253
20180105063151,549519,13253
20180105070516,549519,13253
20180105080424,549519,13253
20180105091201,549990,12313
20180105101916,549990,12313
20180105112612,549990,12313
20180105123327,549990,12313
20180105130719,549990,12313
20180105141514,549990,12313
20180105152456,549990,12313
20180105163307,549990,12313
20180105170659,549990,12313
20180105181348,549990,12313
20180105192146,549990,12313
20180105202933,549990,12313
20180105210331,550104,12321
20180105221040,550104,12321
20180105231752,550104,12321
20180106002445,550104,12321
20180106012458,550104,12321
20180106023254,550104,12321
20180106030654,550104,12321
20180106041448,550225,7365
20180106052119,550225,7365
20180106062811,550225,7365
20180106070130,550225,7365
20180106080835,550225,7365
20180106091544,550225,7365
20180106102229,550225,7365
20180106112924,550377,8514
20180106120323,550377,8514
20180106131101,550377,8514
20180106142051,550377,8514
20180106152811,550377,8514
20180106160203,550377,8514
20180106170930,550377,8514
20180106181747,550377,8514
20180106192547,550377,8514
20180106203329,550681,10963
20180106210705,550681,10963
20180106221422,550681,10963
20180106232143,550681,10963
20180107002902,550681,10963
20180107010232,550681,10963
20180107020947,550681,10963
20180107031634,550681,10963
20180107042310,550681,10963
20180107052945,550681,10963
20180107060311,550681,10963
20180107070949,550681,10963
20180107081707,550681,10963
20180107092405,550912,10825
20180107103101,550912,10825
20180107110442,550912,10825
20180107121202,550912,10825
20180107131856,550912,10825
20180107142549,550912,10825
20180107153328,550912,10825
20180107160119,550912,10825
20180107171508,550912,10825
20180107182225,550912,10825
20180107192948,550912,10825
20180107200357,551075,12007
20180107211124,551075,12007
20180107221919,551075,12007
20180107232628,551075,12007
20180108000405,551075,12007
20180108010717,551075,12007
20180108021433,551075,12007
20180108030048,551075,12007
20180108040908,551075,12007
20180108051643,551075,12007
20180108063425,551075,12007
20180108070940,551075,12007
20180108081649,551291,12872
20180108092353,551291,12872
20180108103047,551291,12872
20180108110431,551291,12872
20180108121209,551291,12872
20180108131915,551291,12872
20180108142630,551291,12872
20180108150021,551291,12872
20180108160816,551291,12872
20180108171628,551333,12774
20180108182013,551333,12774
20180108193338,551333,12774
20180108200743,551333,12774
20180108211621,551333,12774
20180108222423,551529,12817
20180108233150,551529,12817
20180109000533,551529,12817
20180109011348,551529,12817
20180109020428,551554,12848
20180109033423,551554,12848
20180109040758,551554,12848
20180109051447,551658,8682
20180109062213,551658,8682
20180109073035,551658,8682
20180109080425,551658,8682
20180109091234,551658,8682
20180109102029,551658,8682
20180109112959,551817,11776
20180109120425,551817,11776
20180109131242,551817,11776
20180109142112,551817,11776
20180109150354,551817,11776
20180109161512,551817,11776
20180109172558,551817,11776
20180109180039,551817,11776
20180109191037,551817,11776
20180109202102,552094,12487
20180109212941,552094,12487
20180109220638,552094,12487
20180109231744,552094,12487
20180110002733,552094,12487
20180110010445,552094,12487
20180110021512,552094,12487
20180110032510,552094,12487
20180110040726,552094,12487
20180110051647,552094,12487
20180110062425,552094,12487
20180110073223,552349,8569
20180110080630,552349,8569
20180110091551,552349,8569
20180110100734,552349,8569
20180110112431,552349,8569
20180110120026,552349,8569
20180110130855,552349,8569
20180110142105,552349,8569
20180110152537,552385,12135
20180110160248,552385,12135
20180110171137,552385,12135
20180110182130,552385,12135
20180110193025,552385,12135
20180110200433,552574,10916
20180110211418,552574,10916
20180110222220,552574,10916
20180110233019,552574,10916
20180111000519,552574,10916
20180111011644,552596,11312
20180111022628,552596,11312
20180111030053,552596,11312
20180111040949,552596,11312
20180111051837,552596,11312
20180111062651,552596,11312
20180111070112,552596,11312
20180111081303,552596,11312
20180111092946,552813,12466
20180111101308,552813,12466
20180111113636,552813,12466
20180111121641,552813,12466
20180111132926,552813,12466
20180111140348,552813,12466
20180111151621,552813,12466
20180111162755,552813,12466
20180111170254,552813,12466
20180111181242,552813,12466
20180111192126,552813,12466
20180111202939,552813,12466
20180111210403,552813,12466
20180111221429,552813,12466
20180111232244,552813,12466
20180112003051,552813,12466
20180112010514,552813,12466
20180112021741,552813,12466
20180112032731,552813,12466
20180112040124,553564,13874
20180112052838,553564,13874
20180112060612,553564,13874
20180112074036,553564,13874
20180112083131,553564,13874
20180112094632,553564,13874
20180112111537,553564,13874
20180112124236,553564,13874
20180112152235,553564,13874
20180112163050,553564,13874
20180112170440,553564,13874
20180112181235,553564,13874
20180112192016,553564,13874
20180112202659,553564,13874
20180112210010,553999,12506
20180112220722,553999,12506
20180112231400,553999,12506
20180113002027,553999,12506
20180113010151,553999,12506
20180113020106,553999,12506
20180113030834,553999,12506
20180113041607,553999,12506
20180113050851,553999,12506
20180113061620,553999,12506
20180113072402,553999,12506
20180113083155,554345,10320
20180113090524,554345,10320
20180113101212,554345,10320
20180113111924,554345,10320
20180113122709,554345,10320
20180113130131,554345,10320
20180113140954,554345,10320
20180113151838,554345,10320
20180113162651,554345,10320
20180113170108,554345,10320
20180113180932,554345,10320
20180113191746,554345,10320
20180113202514,554345,10320
20180113213235,554536,10252
20180113220636,554536,10252
20180113231406,554536,10252
20180114002103,554536,10252
20180114011412,554536,10252
20180114020213,554536,10252
20180114030904,554536,10252
20180114041648,554536,10252
20180114052406,554536,10252
20180114062417,554536,10252
20180114073135,554792,5836
20180114080536,554792,5836
20180114091239,554792,5836
20180114102011,554792,5836
20180114112749,554792,5836
20180114120135,554792,5836
20180114130936,554792,5836
20180114141236,554808,8359
20180114152530,554808,8359
20180114163332,554808,8359
20180114170728,554808,8359
20180114181544,554808,8359
20180114192413,555104,10276
20180114203157,555104,10276
20180114210538,555104,10276
20180114221328,555104,10276
20180114232120,555104,10276
20180115001421,555104,10276
20180115010134,555144,10199
20180115020844,555144,10199
20180115031538,555144,10199
20180115042316,555144,10199
20180115052953,555144,10199
20180115060340,555144,10199
20180115073208,555144,10199
20180115080551,555144,10199
20180115091352,555390,10716
20180115102113,555390,10716
20180115112819,555390,10716
20180115120152,555390,10716
20180115130937,555390,10716
20180115141834,555390,10716
20180115151733,555390,10716
20180115160117,555390,10716
20180115170914,555390,10716
20180115181754,555390,10716
20180115192530,555,11
20180115203253,555,11
20180115210658,555,11
20180115221030,555,11
20180115232351,555,11
20180116003124,555601,12330
20180116010518,555601,12330
20180116021220,555601,12330
20180116032003,555601,12330
20180116042723,555601,12330
20180116050040,555601,12330
20180116060801,555601,12330
20180116073056,555707,8488
20180116080430,555707,8488
20180116091219,555707,8488
20180116101955,555707,8488
20180116112904,555707,8488
20180116120304,555707,8488
20180116131126,555707,8488
20180116142030,555707,8488
20180116152918,555707,8488
20180116160330,555707,8488
20180116171200,555854,13977
20180116181952,555854,13977
20180116192840,555854,13977
20180116200259,555854,13977
20180116211032,555854,13977
20180116221756,556022,12571
20180116232455,556022,12571
20180117001503,556022,12571
20180117010455,556022,12571
20180117021155,556022,12571
20180117031902,556022,12571
20180117042647,556022,12571
20180117050050,556022,12571
20180117060759,556206,6127
20180117071543,556206,6127
20180117082315,556206,6127
20180117093045,556206,6127
20180117100541,556206,6127
20180117111314,556206,6127
20180117122041,556206,6127
20180117132916,556206,6127
20180117140345,556206,6127
20180117151211,556206,6127
20180117162112,556206,6127
20180117172949,556464,22634
20180117180355,556464,22634
20180117191227,556464,22634
20180117202119,556464,22634
20180117212909,556464,22634
20180117220321,556464,22634
20180117231146,556464,22634
20180118002200,556464,22634
20180118020157,556515,19115
20180118041922,556515,19115
20180118081012,556756,8315
20180118091801,556756,8315
20180118102616,556756,8315
20180118110002,556756,8315
20180118120910,556756,8315
20180118132708,556756,8315
20180118140605,556806,14843
20180118152324,556806,14843
20180118160323,556806,14843
20180118171813,556806,14843
20180118180031,556806,14843
20180118191012,556806,14843
20180118201933,557021,15589
20180118212827,557021,15589
20180118221221,557021,15589
20180118232041,557021,15589
20180119005004,557021,15589
20180119013113,557021,15589
20180119020621,557021,15589
20180119031425,557021,15589
20180119042220,557021,15589
20180119052940,557021,15589
20180119060337,557021,15589
20180119071133,557021,15589
20180119082110,557332,18841
20180119091327,557332,18841
20180119105614,557332,18841
20180119113321,557332,18841
20180119120836,557332,18841
20180119131655,557332,18841
20180119142653,557332,18841
20180119150107,557332,18841
20180119161018,557332,18841
20180119171837,557517,22665
20180119180211,557517,22665
20180119190047,557517,22665
20180119200820,557517,22665
20180119211542,557517,22665
20180119222658,557517,22665
20180119230038,557780,16637
20180120001613,557780,16637
20180120014254,557780,16637
20180120021639,557780,16637
20180120032349,557780,16637
20180120040634,557780,16637
20180120051401,557922,13354
20180120062038,557922,13354
20180120072651,557922,13354
20180120080008,557922,13354
20180120092750,557991,6830
20180120100419,557991,6830
20180120111052,557991,6830
20180120121758,557991,6830
20180120132518,557991,6830
20180120143352,557991,6830
20180120150952,557991,6830
20180120162519,557991,6830
20180120170401,557991,6830
20180120181954,557991,6830
20180120193410,558274,15075
20180120201126,558274,15075
20180120212233,558274,15075
20180120223022,558274,15075
20180120230353,558274,15075
20180121001128,558274,15075
20180121011831,558274,15075
20180121022545,558274,15075
20180121033231,558274,15075
20180121040558,558274,15075
20180121051252,558274,15075
20180121061955,558510,8336
20180121072739,558510,8336
20180121080108,558510,8336
20180121090804,558510,8336
20180121101946,558510,8336
20180121112710,558549,7883
20180121120036,558549,7883
20180121130741,558549,7883
20180121141458,558549,7883
20180121152307,558549,7883
20180121163219,558549,7883
20180121170717,558549,7883
20180121181449,558549,7883
20180121192307,558827,15150
20180121203135,558827,15150
20180121210520,558827,15150
20180121221336,558827,15150
20180121232128,558827,15150
20180122002931,558827,15150
20180122010321,558827,15150
20180122021013,558827,15150
20180122031804,558827,15150
20180122042504,558827,15150
20180122053528,558827,15150
20180122060857,558827,15150
20180122071716,558827,15150
20180122082422,558827,15150
20180122093136,559081,14849
20180122102853,559081,14849
20180122110236,559081,14849
20180122121032,559081,14849
20180122131819,559081,14849
20180122142616,559081,14849
20180122150005,559081,14849
20180122160936,559081,14849
20180122171344,559081,14849
20180122180200,559108,16980
20180122190049,559108,16980
20180122200853,559220,15877
20180122211638,559220,15877
20180122222626,559220,15877
20180122233343,559265,15998
20180123000748,559265,15998
20180123011432,559265,15998
20180123022403,559265,15998
20180123033252,559265,15998
20180123040724,559265,15998
20180123051540,559265,15998
20180123062607,559421,6815
20180123070047,559421,6815
20180123081016,559421,6815
20180123092119,559421,6815
20180123103216,559421,6815
20180123110847,559421,6815
20180123121858,559421,6815
20180123132917,559421,6815
20180123140351,559,16
20180123151254,559,16
20180123162444,559,16
20180123173419,559,16
20180123180937,559603,17747
20180123192227,559603,17747
20180123202737,559603,17747
20180123210644,559603,17747
20180123221648,559603,17747
20180123232428,559747,17677
20180124002322,559747,17677
20180124010543,559747,17677
20180124021618,559747,17677
20180124032421,559747,17677
20180124043137,559747,17677
20180124050533,559890,7089
20180124064405,559890,7089
20180124071831,559890,7089
20180124082626,559890,7089
20180124090221,559890,7089
20180124101435,559890,7089
20180124113230,559890,7089
20180124121217,559890,7089
20180124132625,559890,7089
20180124140119,559890,7089
20180124150831,559890,7089
20180124161610,560047,16689
20180124172409,560047,16689
20180124183145,560047,16689
20180124194503,560047,16689
20180124201905,560047,16689
20180124212611,560047,16689
20180124220124,560047,16689
20180124230850,560047,16689
20180125001636,560163,17096
20180125012401,560163,17096
20180125022744,560189,17153
20180125030129,560189,17153
20180125041000,560279,14413
20180125051719,560279,14413
20180125062444,560279,14413
20180125073303,560346,6450
20180125080637,560346,6450
20180125091514,560346,6450
20180125102249,560346,6450
20180125112956,560346,6450
20180125120340,560409,12987
20180125131106,560409,12987
20180125141739,560415,13381
20180125152620,560416,13413
20180125160055,560416,13413
20180125170847,560416,13413
20180125181616,560416,13413
20180125192420,560595,16412
20180125200934,560595,16412
20180125211659,560595,16412
20180125221651,560595,16412
20180125232402,560595,16412
20180126003101,560691,18940
20180126010449,560691,18940
20180126021243,560691,18940
20180126032005,560691,18940
20180126042653,560691,18940
20180126050010,560691,18940
20180126060637,560691,18940
20180126071440,560691,18940
20180126082159,560691,18940
20180126092919,560691,18940
20180126100555,560691,18940
20180126113016,561135,15700
20180126121128,561135,15700
20180126132412,561135,15700
20180126140036,561135,15700
20180126152726,561135,15700
20180126160356,561135,15700
20180126171756,561135,15700
20180126182939,561135,15700
20180126190639,561135,15700
20180126202812,561135,15700
20180126210918,561135,15700
20180126222444,561241,13786
20180126233442,561241,13786
20180127001343,561241,13786
20180127012226,561259,13617
20180127023012,561259,13617
20180127030351,561259,13617
20180127042931,561345,10213
20180127051106,561345,10213
20180127063118,561345,10213
20180127071314,561345,10213
20180127082945,561387,5817
20180127090723,561387,5817
20180127102108,561387,5817
20180127113107,561410,7173
20180127120556,561410,7173
20180127131522,561410,7269
20180127142435,561410,7269
20180127153411,561410,7269
20180127160830,561410,7269
20180127171620,561410,7269
20180127182416,561622,12152
20180127193325,561622,12152
20180127200735,561622,12152
20180127211542,561622,12152
20180127222304,561622,12152
20180127233027,561622,12152
20180128000246,561622,12152
20180128011221,561622,12152
20180128021855,561622,12152
20180128032909,561622,12152
20180128040237,561622,12152
20180128051026,561622,12152
20180128061733,561831,6630
20180128072400,561831,6630
20180128083124,561831,6630
20180128090440,561831,6630
20180128101128,561831,6630
20180128111801,561831,6630
20180128122744,561831,6630
20180128130125,561831,6630
20180128141101,561831,6630
20180128151826,561831,6630
20180128162616,561831,6630
20180128170058,561831,6630
20180128181042,561831,6630
20180128192029,562104,13811
20180128202755,562104,13811
20180128210137,562104,13811
20180128220839,562104,13811
20180128231548,562104,13811
20180129002355,562104,13811
20180129013058,562104,13811
20180129020453,562104,13811
20180129031202,562104,13811
20180129041917,562104,13811
20180129052612,562104,13811
20180129063324,562260,6361
20180129070703,562260,6361
20180129081427,562260,6361
20180129090432,562260,6361
20180129102801,562260,6361
20180129110128,562260,6361
20180129120954,562260,6361
20180129131728,562260,6361
20180129142445,562391,16711
20180129153258,562391,16711
20180129160706,562391,16711
20180129171456,562391,16711
20180129181306,562391,16711
20180129192214,562391,16711
20180129203148,562391,16711
20180129210620,562652,20338
20180129224940,562652,20338
20180129232438,562652,20338
20180130000254,562652,20338
20180130010803,562652,20338
20180130021557,562652,20338
20180130032413,563008,15898
20180130043248,563008,15898
20180130050729,563008,15898
20180130061033,563008,15898
20180130072212,563008,15898
20180130082941,563134,8258
20180130090331,563134,8258
20180130101115,563134,8258
20180130111905,563134,8258
20180130122728,563134,8258
20180130130130,563134,8258
20180130141100,563269,19613
20180130151851,563269,19613
20180130162711,563269,19613
20180130170125,563269,19613
20180130182920,563393,19653
20180130190332,563393,19653
20180130201111,563393,19653
20180130211906,563393,19653
20180130222705,563393,19653
20180130230023,563393,19653
20180131000708,563393,19653
20180131011406,564206,17034
20180131022152,564206,17034
20180131032906,564206,17034
20180131040215,564206,17034
20180131050937,564206,17034
20180131061622,564206,17034
20180131072344,564206,17034
20180131083146,564206,17034
20180131090602,564206,17034
20180131101441,564206,17034
20180131112316,564389,19180
20180131123059,564389,19180
20180131130449,564389,19180
20180131141154,564389,19180
20180131152125,564434,19914
20180131162955,564434,19914
20180131170354,564434,19914
20180131181115,564434,19914
20180131192240,564434,19914
20180131203156,564434,19914
20180131210653,564434,19914
20180131221704,564744,20036
20180131232637,564744,20036
20180201000110,564744,20036
20180201011024,564744,20036
20180201021804,564744,20036
20180201032601,564744,20036
20180201043332,564744,20036
20180201050747,564744,20036
20180201061513,564811,8375
20180201072233,564811,8375
20180201083048,564811,8375
20180201090557,564811,8375
20180201101501,564811,8375
20180201112405,564811,8375
20180201123242,564811,8375
20180201130618,564811,8375
20180201141357,565003,17979
20180201152306,565003,17979
20180201160234,565003,17979
20180201171143,565003,17979
20180201181726,565003,17979
20180201192515,565003,17979
20180201203301,565003,17979
20180201210648,565247,18763
20180201222257,565247,18763
20180201233053,565247,18763
20180202000450,565247,18763
20180202011246,565247,18763
20180202022038,565247,18763
20180202032829,565247,18763
20180202040417,565247,18763
20180202051218,565247,18763
20180202062044,565247,18763
20180202072842,565456,18951
20180202080517,565456,18951
20180202091648,565456,18951
20180202100143,565456,18951
20180202111727,565456,18951
20180202122809,565456,18951
20180202130222,565456,18951
20180202140318,565456,18951
20180202151930,565456,18951
20180202162908,565456,18951
20180202170424,565456,18951
20180202181357,565456,18951
20180202193225,565456,18951
20180202200651,565456,18951
20180202211517,565456,18951
20180202222358,565456,18951
20180202233151,565456,18951
20180203000656,566318,7480
20180203011530,566318,7480
20180203022440,566318,7480
20180203033247,566318,7480
20180203040721,566318,7480
20180203055209,566318,7480
20180203062729,566318,7480
20180203070231,566318,7480
20180203081219,566318,7480
20180203092154,566318,7480
20180203100118,566318,7480
20180203111523,566318,7480
20180203123147,566318,7480
20180203130706,566318,7480
20180203141904,566407,15889
20180203153228,566407,15889
20180203160712,566407,15889
20180203171617,566407,15889
20180203182643,566407,15889
20180203194219,566407,15889
20180203201837,566407,15889
